Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,214181717.9332072,0.0
523.0,7.596713167865263,,,,,214181717.9332072,0.0
525.0,7.566683618057125,,,,,214181717.9332072,0.0
527.0,7.53339063655954,,,,,214181717.9332072,0.0
530.0,7.482979561017268,,,,,214181717.9332072,0.0
532.0,7.445622694073074,,,,,214181717.9332072,0.0
535.0,7.388982983834753,,,,,214181717.9332072,0.0
537.0,7.368028485131425,,,,,214181717.9332072,0.0
539.0,7.32581407574925,,,,,214181717.9332072,0.0
541.0,7.304554308275986,,,,,214181717.9332072,0.0
543.0,7.271496275648464,,,,,214181717.9332072,0.0
545.0,7.236227198877431,,,,,214181717.9332072,0.0
547.0,7.19831221169613,,,,,214181717.9332072,0.0
550.0,7.152681385740628,,,,,214181717.9332072,0.0
553.0,7.099260464270884,,,,,214181717.9332072,0.0
555.0,7.075557727315488,,,,,214181717.9332072,0.0
557.0,7.039764478602527,,,,,214181717.9332072,0.0
560.0,6.986751233784402,,,,,214181717.9332072,0.0
563.0,6.943909723553674,,,,,214181717.9332072,0.0
565.0,6.8992999999999975,,,,,214181717.9332072,0.0
567.0,6.866292168543732,,,,,214181717.9332072,0.0
570.0,6.816364909661479,,,,,214181717.9332072,0.0
573.0,6.779399361578653,,,,,214181717.9332072,0.0
575.0,6.742137004320504,,,,,214181717.9332072,0.0
577.0,6.7130773554740495,,,,,214181717.9332072,0.0
580.0,6.66005882533,,,,,214181717.9332072,0.0
583.0,6.613862820712693,,,,,214181717.9332072,0.0
585.0,6.573229915265312,,,,,214181717.9332072,0.0
587.0,6.539376586173443,,,,,214181717.9332072,0.0
590.0,6.489295405186351,,,,,214181717.9332072,0.0
592.0,6.462779928727577,,,,,214181717.9332072,0.0
594.0,6.420803680733952,,,,,214181717.9332072,0.0
596.0,6.3912357509248015,,,,,214181717.9332072,0.0
598.0,6.360037918593159,,,,,214181717.9332072,0.0
600.0,6.323181769898123,,,,,214181717.9332072,0.0
602.0,6.296819541234349,,,,,214181717.9332072,0.0
604.0,6.257021370782392,,,,,214181717.9332072,0.0
608.0,6.198067183682968,,,,,214181717.9332072,0.0
610.0,6.166826674452982,,,,,214181717.9332072,0.0
612.0,6.133891202463207,,,,,214181717.9332072,0.0
614.0,6.100719280344513,,,,,214181717.9332072,0.0
616.0,6.067346103953526,,,,,214181717.9332072,0.0
618.0,6.032072868913223,,,,,214181717.9332072,0.0
620.0,5.9948320266449295,,,,,214181717.9332072,0.0
622.0,5.957324003606695,,,,,214181717.9332072,0.0
624.0,5.9365639909968575,,,,,214181717.9332072,0.0
626.0,5.894811696137233,,,,,214181717.9332072,0.0
629.0,5.85272746861963,,,,,214181717.9332072,0.0
630.0,5.829423163299706,,,,,214181717.9332072,0.0
632.0,5.806019824366869,,,,,214181717.9332072,0.0
634.0,5.758847580686567,,,,,214181717.9332072,0.0
636.0,5.735113676933862,,,,,214181717.9332072,0.0
639.0,5.687351268637958,,,,,214181717.9332072,0.0
640.0,5.674282004200253,,,,,214181717.9332072,0.0
642.0,5.63487750476342,,,,,214181717.9332072,0.0
644.0,5.607096887071627,,,,,214181717.9332072,0.0
646.0,5.563197273837341,,,,,214181717.9332072,0.0
648.0,5.532228479342441,,,,,214181717.9332072,0.0
650.0,5.499580009312712,,,,,214181717.9332072,0.0
652.0,5.4667717357004335,,,,,214181717.9332072,0.0
654.0,5.432045810452904,,,,,214181717.9332072,0.0
656.0,5.395473989249358,,,,,214181717.9332072,0.0
658.0,5.377073878453867,,,,,214181717.9332072,0.0
660.0,5.338220697323426,,,,,214181717.9332072,0.0
662.0,5.297253698952362,,,,,214181717.9332072,0.0
664.0,5.276641111204341,,,,,214181717.9332072,0.0
666.0,5.235158502612744,,,,,214181717.9332072,0.0
668.0,5.214323161439596,,,,,214181717.9332072,0.0
670.0,5.170266337889607,,,,,214181717.9332072,0.0
672.0,5.147046563163453,,,,,214181717.9332072,0.0
674.0,5.100322315894825,,,,,214181717.9332072,0.0
676.0,5.076783952863184,,,,,214181717.9332072,0.0
679.0,5.024693916499314,,,,,214181717.9332072,0.0
681.0,4.9984422681030605,,,,,214181717.9332072,0.0
682.0,4.972098961617661,,,,,214181717.9332072,0.0
684.0,4.945595796763422,,,,,214181717.9332072,0.0
687.0,4.892248159980066,,,,,214181717.9332072,0.0
689.0,4.862669314823597,,,,,214181717.9332072,0.0
690.0,4.8487228759760965,,,,,214181717.9332072,0.0
692.0,4.806664730570148,,,,,214181717.9332072,0.0
694.0,4.778461168590125,,,,,214181717.9332072,0.0
698.0,4.720187077902779,,,,,214181717.9332072,0.0
704.0,4.622237616993765,,,,,214181717.9332072,0.0
706.0,4.577088592204344,,,,,214181717.9332072,0.0
708.0,4.5521323230353365,,,,,214181717.9332072,0.0
711.0,4.501814915026364,,,,,214181717.9332072,0.0
712.0,4.48942163564651,,,,,214181717.9332072,0.0
714.0,4.451988877090199,,,,,214181717.9332072,0.0
716.0,4.425636673797183,,,,,214181717.9332072,0.0
718.0,4.384017668022734,,,,,214181717.9332072,0.0
720.0,4.356077168016793,,,,,214181717.9332072,0.0
722.0,4.328017673411098,,,,,214181717.9332072,0.0
724.0,4.282832647088027,,,,,214181717.9332072,0.0
726.0,4.251573740401522,,,,,214181717.9332072,0.0
728.0,4.218546832503941,,,,,214181717.9332072,0.0
731.0,4.1837560100917885,,,,,214181717.9332072,0.0
732.0,4.166252624258076,,,,,214181717.9332072,0.0
734.0,4.129379642199092,,,,,214181717.9332072,0.0
736.0,4.090517576788267,,,,,214181717.9332072,0.0
739.0,4.051387253346471,,,,,214181717.9332072,0.0
740.0,4.031717654255528,,,,,214181717.9332072,0.0
742.0,3.9921703326700086,,,,,214181717.9332072,0.0
744.0,3.9703123977296446,,,,,214181717.9332072,0.0
746.0,3.9263621640915054,,,,,214181717.9332072,0.0
748.0,3.904236747925157,,,,,214181717.9332072,0.0
751.0,3.8597869359163535,,,,,214181717.9332072,0.0
752.0,3.837429450196413,,,,,214181717.9332072,0.0
755.0,3.79021115421336,-150.498,-44.391999999999996,132.1085,205.11692626463082,214181717.9332072,0.0
756.0,3.765320039697933,-149.248,-46.187,128.29,202.15471444663365,214181717.9332072,0.0
758.0,3.7403442402838434,-148.119,-47.145,124.49,199.14730549520374,214181717.9332072,0.0
761.0,3.6900396490094094,-147.084,-44.437,116.89,193.0585976458961,214181717.9332072,0.0
763.0,3.6647448434540313,-146.727,-42.251,113.005,189.9581257935548,214181717.9332072,0.0
764.0,3.6393332294665535,-146.46,-39.311,109.054,186.78506695397252,214181717.9332072,0.0
766.0,3.611243287317557,-146.131,-35.826,104.674,183.2878002295843,214181717.9332072,0.0
768.0,3.5830408109660965,-145.688,-32.085,100.269,179.74513325817753,214181717.9332072,0.0
770.0,3.5406764130714983,-144.767,-26.532,93.595,174.41747429085194,214181717.9332072,0.0
772.0,3.5122938050100214,-143.989,-22.713,89.108,170.84773382752257,214181717.9332072,0.0
774.0,3.480915262767496,-142.733,-20.192,84.084,166.88482617961407,214181717.9332072,0.0
776.0,3.4493642568072502,-141.237,-18.151,79.153,162.91883371482868,214181717.9332072,0.0
778.0,3.4176414378115427,-139.559,-17.214,74.024,158.91063165502806,214181717.9332072,0.0
780.0,3.384160105599035,-137.814,-15.663499999999999,68.482,154.6862248302996,214181717.9332072,0.0
782.0,3.3488592409068514,-135.9315,-13.347,62.5965,150.2459214537952,214181717.9332072,0.0
784.0,3.313394622547607,-133.9245,-10.153,56.698499999999996,145.78605904372338,214181717.9332072,0.0
786.0,3.2955764075645178,-132.8835,-8.154,53.7405,143.57072692056693,214181717.9332072,0.0
788.0,3.2597687795980548,-130.57150000000001,-4.819000000000001,47.7495,139.11202005398385,214181717.9332072,0.0
790.0,3.220194766662841,-127.8175,-0.879,40.8545,134.19081979591598,214181717.9332072,0.0
792.0,3.2002516129970497,-126.34649999999999,0.761,37.3995,131.76774940591494,214181717.9332072,0.0
794.0,3.1602677614677805,-123.116,4.903,30.435,126.91681563134178,214181717.9332072,0.0
797.0,3.1200013903966006,-119.556,9.005,23.231,122.12455331341032,214181717.9332072,0.0
798.0,3.099787303245713,-117.703,10.349,19.568,119.76645871862456,214181717.9332072,0.0
802.0,3.032536332071169,-111.2175,13.337,7.384,112.25743330065052,214181717.9332072,0.0
805.0,2.987318142080252,-106.5685,13.78,-0.8855,107.45937698730624,214181717.9332072,0.0
806.0,2.964568325761885,-104.105,14.0275,-5.0375,105.1665259837939,214181717.9332072,0.0
808.0,2.9417685863907828,-101.49549999999999,14.7135,-9.21,102.96915898704815,214181717.9332072,0.0
810.0,2.9044341091206314,-96.98349999999999,16.076999999999998,-16.0475,99.60818971098712,214181717.9332072,0.0
812.0,2.879459068881067,-93.5485,18.12,-20.633000000000003,97.49552267283867,214181717.9332072,0.0
814.0,2.840501774017653,-88.1175,20.497500000000002,-27.6455,94.59976206497562,214181717.9332072,0.0
816.0,2.8127777060410555,-83.9665,22.124,-32.638000000000005,92.76358952870463,214181717.9332072,0.0
818.0,2.784817132151856,-79.779,23.34,-37.573,91.2204734146891,214181717.9332072,0.0
820.0,2.7427265610184968,-72.998,25.1655,-44.976,89.35799332040754,214181717.9332072,0.0
822.0,2.7117133543835266,-68.2145,25.177,-50.335,88.43478707075627,214181717.9332072,0.0
824.0,2.68053568833356,-63.304,25.0075,-55.585,87.87754944950389,214181717.9332072,0.0
826.0,2.6491942320886306,-58.113,25.1425,-60.7295,87.73447580911395,214181717.9332072,0.0
828.0,2.614521529925911,-52.017,25.712,-66.131,87.97831774931821,214181717.9332072,0.0
830.0,2.5970701812222377,-48.883,26.055,-68.819,88.34288581996856,214181717.9332072,0.0
832.0,2.562131922884664,-42.446,26.778,-73.897,89.32799566205435,214181717.9332072,0.0
